DATE,MONTH,BASEL_precipitation,BUDAPEST_precipitation,DE_BILT_precipitation,DRESDEN_precipitation,DUSSELDORF_precipitation,HEATHROW_precipitation,KASSEL_precipitation,LJUBLJANA_precipitation,MAASTRICHT_precipitation,MALMO_precipitation,MONTELIMAR_precipitation,MUENCHEN_precipitation,OSLO_precipitation,PERPIGNAN_precipitation,SONNBLICK_precipitation,STOCKHOLM_precipitation,TOURS_precipitation
20080706,7,0.67,0.2,0.32,0.46,0,0.48,0.01,1.25,0,1,1.14,0.14,5.6,0.12,1.06,0.11,0
20080707,7,0,0.85,0.96,0,0.45,1.58,0.13,3.29,1.28,0,0,0.56,0.15,0,0.98,1.32,0.1
20080708,7,0.14,0.04,1.83,0.22,0.37,0.34,0.2,0.94,0.53,0.47,0,0,0,0,0.26,0.03,0
20080709,7,0,0,1.17,0,0.45,1.68,0.15,0,0.65,0,0,0.1,0,0,0,0,0
20080710,7,0,0,0.67,0.17,2.47,0,0.34,0,1.33,1.03,0,0,0.18,0,0,0,0.52
20080711,7,4.77,0,0.37,1.41,0.06,0.6,0.08,0,0.16,0.06,2.76,1.88,0.01,0.34,0.3,0.13,0.42
20080712,7,1.27,0,0.42,0.06,0.06,0.1,0.12,0.07,0.05,0,1.02,0.99,0,0.86,1.01,0,0
20080713,7,1.03,0.68,0.02,0.58,0,0,0,2.85,0,0,0,2.01,0.01,0,1.27,0,0
20080714,7,0,2.46,0,0,0,0,0,0.81,0,0,0,0.91,0.03,0,1.65,0.29,0
20080715,7,0,0.02,0.01,0,0,0,0.01,0,0,0,0,0,0.35,0,0,0,0
20080716,7,0.34,0,0.04,0.14,0.81,0,0.46,0,0.72,0,0,2.07,0.2,0,0,0,0
20080717,7,0.7,1.92,0.7,0,0.27,0,0.07,3.13,0.19,0.06,0,0.9,0.02,0,1.38,0.48,0
20080718,7,0,0,0.08,0.17,0.26,0.02,0.14,1,0,0.05,0,0.08,0,0,0.18,0,0
20080719,7,0,0,1.31,0.42,1.73,0,0.46,0,0.12,0.3,0,0.11,0.89,0.1,0,0.5,0
20080720,7,0,2.25,0.43,0.2,0.75,0,0.02,2.94,0.5,0,0.4,0.46,2.53,0,2.73,0,0
20080721,7,0,0,0.89,0.58,0.58,0,1.07,0.1,0.63,0,0,0.09,0.09,0,0.7,0.4,0
20080722,7,0,0.7,0.01,0.03,0,0,0.01,0.18,0.02,0,0,0.26,0,0,1.97,0,0
20080723,7,0,1.28,0,0,0,0,0.01,0,0,0,0,0,0,0,0.69,0,0
20080724,7,0,0.13,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0
20080725,7,0,0,0,0,0,0,0.01,0,0,0,0.18,0,0,0,0,0,0.72
20080726,7,0.04,0,2.74,0,0.5,0,0,1.39,3.42,0,0.02,0,0,0,0.82,0,0
20080727,7,0,0,0,0,0,0,0,0.23,0.14,0,0,0,0,0,0.34,0.21,0
20080728,7,0,0,0.08,0,0,2.64,0,0,0.53,0,0,0,0,0,0.02,0,0.06
20080729,7,0,0,0.18,0,1.08,0,2.98,0,0,0,0,0,3.15,0,0.3,0,0
20080730,7,0.01,0,0,0.01,0,0.02,0.01,0,0,0,0,0,0.03,0,0.96,0,0
20080731,7,0.01,0.17,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0.11,0,0.2
20080801,8,0.09,0,0.97,0.02,0,0.04,0,0,0.03,0.02,0.12,1.18,0,0,1.39,0,0.12
20080802,8,0,0,0.11,0.29,0.01,0.14,0,0.17,0.07,0.02,0,0.05,0.65,0,0.05,1.12,0.38
20080803,8,0,0,0.87,0,4.2,0.4,0.25,0,3.59,1.28,0,0,0.25,0,0,0.26,0.34
20080804,8,0.28,0.37,0.33,0.34,0.03,0.08,0.04,0,0.11,2.39,0,0.42,0.24,0,0.26,3.88,0.22
20080805,8,0,0,0.02,0,0,0.12,0.01,1.89,0,0.11,0,0,0.28,0,0,1.09,0
20080806,8,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0.84,0,0.16,0,0.4
20080807,8,0.19,0,1.27,2.6,0.58,0.16,0.05,0,0.65,0.01,0.06,0.2,0.05,0,1.25,3.32,0.18
20080808,8,0.25,0.85,1.04,0.18,0.48,0,1.12,6.22,2.38,0.46,0,0.36,0,0,2.09,0.18,0.08
20080809,8,0,0.16,0.1,0,0.13,0.46,0.18,0,0,0.57,0,0.05,0.59,0,0.36,0.69,0
20080810,8,0.02,0,0.24,0.06,0.56,0.28,0.12,0,0.26,0.26,0,0,0.25,0,0,0.37,0.1
20080811,8,2.66,0,0,1.25,0,0.76,0.65,0,0,0.09,6.04,0.81,1.3,0,0,0.28,0.44
20080812,8,3.31,0,0.22,0.29,0.26,0.54,0.15,0,0.63,0.4,15.4,0.63,2.38,0.6,0.05,0.61,0
20080813,8,0,0,0.35,0,0.99,0.12,0.12,1.11,0.99,0.8,0,0.03,3.05,0,0.05,0,0
20080814,8,0.84,0,0.01,0.12,0,0,0,0,0,0.14,0.58,1.53,0.02,0.04,0.66,0.05,0.04
20080815,8,0,0,0.4,1.41,0,0,0.01,4.24,0,0,0,1.29,0,0,2.51,0,0
20080816,8,0,0,0,1.03,0,0.04,0,0.12,0,0,0.02,0,0,0,0.46,0,0
20080817,8,0.19,0,0.9,0,0,0.56,0,0,0.02,0.14,0.06,0,0,0,0.04,0.4,0
20080818,8,0,0,1.32,0,0.1,0.04,0.1,0,0.05,0.06,0,0,0.01,0,0,0.05,0
20080819,8,0.96,0,0.45,0.81,0.01,0.04,0,0,0,0.02,0.52,1.29,1.44,0,0.02,0.1,0
20080820,8,0,0,0.57,0,0.04,0.44,0.02,0,0.03,0.34,0,0,1.55,0,1.06,0.13,0
20080821,8,0,0,0.18,0,0.08,0.16,0,0,0.04,0.2,0,0,3.55,0,0,1.65,0.28
20080822,8,0.31,0,0.64,0.24,1.76,0,1.21,0,1.1,0.7,0.28,1.29,0,0,0.02,0.02,0.22
20080823,8,0.11,0.63,1.32,0.2,0.03,0.26,1.16,3.83,2.33,3.35,0,0.36,0,0,2.88,0,0
20080824,8,0,0,0.03,0.59,0.12,0,0.12,0,0.12,0.01,0,0,0,0,0,0,0.14
20080825,8,0,0,0,0.47,0.07,0,0.16,0,0.02,0.01,0,0.15,0.29,0,0,0,0
20080826,8,0,0,0,0,0,0,0,0,0,0.3,0,0,1.15,0,0,0.33,0.02
20080827,8,0,0,0.01,0,0,0,0,0,0,0.49,0,0,0.06,0,0,0.66,0.02
20080828,8,0,0,0,0,0,0,0.05,0,0,0.27,0,0,0,0,0,0.11,0
20080829,8,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.08,0
20080830,8,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0.32
20080831,8,0.33,0,0,0,0,1.34,0,0,0.04,0,1.1,0,0.01,0.02,0.6,0,0
20080901,9,0.86,0,0,0.13,0,0.88,0.2,0,0,0.03,0,0.6,0.1,0,0.45,0.06,0
20080902,9,0,0,0.75,0,0.1,0.04,0.19,0.01,0.23,0.02,0,0,0.8,0,0,0.05,0.44
20080903,9,1.48,0,0.02,0.73,0.04,0,0.78,0,0,0.03,12.8,0.49,0,0,0.25,0.21,0.48
20080904,9,0.88,0,0,0,0,0.38,0,0.6,0,0,3.72,0.15,1.35,0,0.24,0,0.36
20080905,9,0,0,0.42,0,0.61,1.18,1.07,0.04,0.09,0.7,0,0,0,0,0,0.01,0.38
20080906,9,0.47,0,0.06,2.73,0.04,0.28,0.04,0,0,0.05,1.6,0.01,0,0.14,0,1.18,0.02
20080907,9,0.01,0.65,0.66,0.01,0.21,0,0.01,0.1,0.09,0.1,0.02,0.57,1.6,0,2.2,0,0.12
20080908,9,0,0.48,0.67,0.04,0,0.02,0,0.64,0.08,0,0.04,0,0.14,0,0,0.25,0
20080909,9,0,0,0.29,0,0.01,0.44,0.03,0,0,0,0,0,0,0,0,0.21,0.18
20080910,9,0,0,0,0,0,0.04,0,0,0,0.09,0,0,0.41,0,1.25,0.55,0.02
20080911,9,0.27,0.02,0.51,0,0.85,0,0,0,0,0,0.32,0.45,0.01,1.18,0.12,0.02,1.18
20080912,9,1.35,0,3.75,0,0.7,0.02,0.17,0.56,1.65,0,0,0.15,0,0,1.33,0,0.02
20080913,9,7.11,0,0.09,0,0.01,0,0,1.04,0.14,0,0.22,0.08,0,0,0.41,0,0
20080914,9,0.02,0.7,0,0,0,0,0,0.1,0,0,0.02,0.41,0,0,0.06,0,0
20080915,9,0.02,2.1,0,0,0,0,0.02,0.02,0,0,0,0.71,0.08,0,1.07,0,0
20080916,9,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0
20080917,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080918,9,0.04,0,0,0,0,0,0,0,0,0,2.16,0,0,0.1,0,0,0
20080919,9,0,0,0,0,0,0,0,0,0,0.03,0.02,0,0.03,0.14,0,0,0
20080920,9,0,0.01,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0
20080921,9,0,0,0,1.11,0,0,0.17,0,0,0,0,0,0,0,0,0,0
20080922,9,0,0,0,0.15,0.01,0.04,0.16,0.17,0,0.05,0,0.4,0,0,0.06,0,0
20080923,9,0,0,0.18,0.21,0.48,0.08,0.83,0.06,1.15,0,0,0,0,0,0.05,0,0
20080924,9,0,0.41,0,0.12,0,0.22,0.08,0,0,0,0,0.11,0,0,0.83,0,0.04
20080925,9,0,0.3,0,0,0,0,0,0.07,0,0,0,0.6,0,0,1.79,0,0
20080926,9,0,0,0,0,0,0.02,0,0,0,0,0,0.03,0,0,0.31,0,0
20080927,9,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0.05,0,0
20080928,9,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080929,9,0,0,0.42,0.06,0.03,0.06,0.01,0,0,0,0.02,0,0,0,0.05,0,0
20080930,9,0,0,2.16,0.09,0.83,0.58,0.5,0,1.89,1.14,0,0.05,0.66,0,0.05,0.16,0
20090601,6,0,0,0,0.33,0,0,0,0.01,0.25,0,0,0,0,0,0,0,0
20090602,6,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.69,0
20090603,6,0,0,0,0.03,0,0,0,0,0,0.1,0,0,0.02,0,0.42,0.08,0
20090604,6,0,0,0.02,0.12,0,0,0.09,0.07,0,0.81,0,0,0.35,0,0.07,0.68,0
20090605,6,1.03,0.15,0.01,0,0,0.34,0,1.41,0,0,1.02,0.02,0,1.02,0.06,0.01,0.28
20090606,6,0.52,0,0,0.45,0.81,1.38,0.77,0.1,0.03,0,1.18,0.86,0,0.06,0.8,0,0.22
20090607,6,0.19,0.76,1.09,0,1.64,0.04,0.04,0.68,0.36,0.31,0,2.16,0.01,0,0.46,0,0.1
20090608,6,0.59,0,0.01,0,0,0.5,0.02,0,0.03,0,2.46,0,0,0,0.17,0.05,3.42
20090609,6,0.19,0,0.99,0.7,0.41,0.02,0.06,0,0.09,0.27,0.02,0.05,0,0,0.72,0.27,0.32
20090610,6,0.59,0.01,0.66,0.21,1.24,0.5,0.67,0,1.45,0,0.08,0.33,0.06,0.02,0.58,0.13,0.96
20090611,6,0,0.27,1.03,0.11,0.47,0,0.31,0.72,2.07,2.3,0,0.03,0.03,0,0.78,0,0
20090612,6,0,0.01,0,0.15,0,0,0,0.03,0,2.2,0,0,0.23,0,0.54,1.15,0
20090613,6,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,2.24,0
20090614,6,0.04,0,0.41,0,0.04,0,0,0,0.26,0,0,0.23,0,0,0,2.28,0.08
20090615,6,1.49,0,0.12,2.07,0.28,0.06,1.18,0,0.13,0,0.06,1.72,0,0,0.8,0.02,0.24
20090616,6,0.01,0.1,0.59,0.28,0.23,0,1.34,1.78,0.09,0,0.02,0.24,0,0.54,0.87,0,0.02
20090617,6,0,0,0.03,0,0.02,0,0,0,0,0.06,0,0,0.17,0,0,0,0
20090618,6,0,0,0.01,0,0,0,0,0,0,0,0,1.39,1.83,0,0,0.15,0.12
20090619,6,0.23,0,0.02,0.14,0,0.06,0,0.76,0,0,0.16,1.46,0.16,0.84,3.42,0.23,0.08
20090620,6,0.02,0.23,0.02,0,0.44,0,0.38,3.75,0.03,0,0,0.04,0.24,0,0.47,0,0
20090621,6,0.43,0.2,0.02,0.05,0,0,0,0,0.65,0,0,1.02,0,0,0.39,0.01,0
20090622,6,0,2.7,0,0.04,0,0,0.23,0.1,0,0,0,2.49,0,0,1.16,0,0
20090623,6,0.02,0.51,0,0.23,0,0,0,2.41,0,0,0,4.7,0,0,1.3,0,0
20090624,6,0,0.48,0,1.44,0,0,0,0.57,0,0,0,0.64,0,0,0.8,0,0
20090625,6,0.01,1.62,0,0.26,0,0,0,0.05,0,0,1.36,0.27,0,0.02,0.44,0,0.01
20090626,6,0.36,0.98,0.18,0.02,0,0,0.16,2.57,0,0,0.1,0.56,0,0,0.92,0,0
20090627,6,0.71,0,0,0.01,0.25,0.42,0,0.24,0.19,0,0,0.06,0,0,0.08,0,0
20090628,6,0,0.26,0.12,0,0,0,0,1.4,0,0,0,0,0,0,0.53,0,0
20090629,6,0.14,0.09,0,0,0,0,0,0.31,0,0,0,0,0,0,1,0,0
20090630,6,0,0,0,2.68,0,0,0,0.03,0,0,0,0.21,0,0,0.4,0.02,0
20090701,7,0,0,0,2.16,0,0,0.07,0.06,0,0,0,0,0,0,0.12,0,0
20090702,7,0,0,0,1.31,0,0.46,0,0.01,0,0,0.14,0,0,0.14,1.27,0,0.04
20090703,7,0,0.98,0,0,5.74,0,0,2.37,0.02,0,0,3.77,1.55,0,0.68,0.37,0
20090704,7,0,0,0,0.23,0,0.02,0,0.01,0,0,0.2,0,0.49,0.1,0,0.65,0
20090705,7,0.98,0.06,0,0,0.03,0.04,0,0.89,0.73,0,1.1,0.26,1.87,0.02,0,0,0.04
20090706,7,0.06,0,0.17,0,0.74,0.2,0.49,0.13,0.47,0,0,2.36,0.37,0.02,0.96,0.28,0
20090707,7,0.04,0,1.92,0.18,0.25,0.74,0.06,4.47,0.42,0.12,0,1.22,0.01,0,1.46,1.13,0.1
20090708,7,0.35,0,0.51,0.25,0.7,0.12,0.55,2.01,1.26,0,0,0.29,0.01,0,0,2.25,0
20090709,7,0.11,0,0,0.01,0.14,0,0.18,2.13,0.91,0,0,0.07,0.04,0,0.02,1.96,0
20090710,7,0,0.04,0.41,0.4,0.69,0,0.67,0.2,0.01,0.96,0,0,0.61,0,0.41,0,0
20090711,7,0.01,0,0,0.15,0.05,0.66,1.45,0.01,0.02,0,0,0,0.03,0,0.22,0,0.04
20090712,7,0.11,0,0.65,0.03,0.21,0,0.02,0,0.35,0.5,0,0.35,0,0,0.07,0,0.18
20090713,7,0.08,0,0,0,0,0.16,0.01,0,0,0,0,0,0.48,0,0,0,0.1
20090714,7,3.55,0,0,0.81,0,0.14,0,0,0.12,0,0,0,0,1.54,0,0.11,0
20090715,7,1.07,0,0.03,0,0,0.14,0,0,0,0,0,0.02,1.01,0,0,0,0
20090716,7,0.68,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0.9,0,0.38
20090717,7,0.86,0,0.77,0.82,0.2,0.56,0.52,0.33,0.6,0.35,0.06,2,0,0,2.66,0,0.54
20090718,7,0.03,0.62,0.41,0.44,0.09,0.02,0.09,4.05,0.11,0.19,0,1.77,1.59,0,2.16,0.06,0.12
20090719,7,0,0,0.83,0.21,0.21,0.04,0.59,0,0.79,0.01,0,0,1.74,0,0,0.43,0
20090720,7,0,0,0.15,0,0,0.16,0.1,0,0,0.57,0,0,0.07,0,0,0,0
20090721,7,0,0,0.95,0,0.96,0.06,0.14,0,0.01,0,0,0,0,0,0,0.12,0.1
20090722,7,0.16,0,1.2,0.76,0.65,0,0.08,0,1.82,0.14,0,0,0.42,0,0.23,0,0.86
20090723,7,0.16,0,0.43,0.69,1.62,0.68,1.15,0,0.88,0.19,0,0.74,0,0,0,1.22,1.22
20090724,7,0.32,0.21,0.57,0.18,1.01,0.78,1.25,0.13,0.89,0.04,0,1.89,0.17,0,0.78,0,0.02
20090725,7,0,0,0,0.45,0.18,0,0.2,0.01,0.02,0.03,0,0.75,0.18,0,0.45,0.02,0
20090726,7,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0
20090727,7,0.16,0,0.05,0,0,0.08,0,0,0.03,0.11,0,0.33,0.32,0,0.05,0,0.04
20090728,7,0,0,0.02,0,0,0.14,0,0,0,0,0,0.34,0.42,0,0.16,0,0
20090729,7,0,0,1.17,0,0.35,0.28,0.06,0,0.42,0,0,0,0.81,0,0,0,0
20090730,7,0,0,0.47,0,0,0.22,0,0,0,0.01,0,0,4.04,0,0.46,0.09,0
20090731,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.32,0.18,0
20090801,8,0.22,0,0,0,0.04,0.1,0,0,0,0,1.3,0,0,0.78,0,0,0.1
20090802,8,0.58,0,0.99,0.86,0.62,0,0.63,0,1,0.05,0,0.51,1.16,0,0.14,0,0
20090803,8,0.04,0.42,0,0,0,0.04,0,1.83,0,2.9,0,0.47,2.8,0,1.76,0,0
20090804,8,0,0.01,0,0,0,0,0,0.51,0,0,0,0,0.09,0,0.44,0,0
20090805,8,0,0.82,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0
20090806,8,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0
20090807,8,0,0,0,0,0.39,0.02,0,0,0.05,0,0.04,0,0,0,0,0,0
20090808,8,3.35,0,0,0,0.04,0,0.06,0,0,0,0,0,0.55,0,1.54,0,0
20090809,8,0.03,0,0,0,0,0,0.05,0,0,0,2.34,0,1.77,0.2,0.59,0,0
20090810,8,3.74,0.52,0.11,1.3,0.1,0,0.8,0.27,0,0.74,0,0.22,0.4,0,1.29,0,0
20090811,8,0,0,0.51,0.01,0.03,0,0.01,0,0.05,0,0,0.15,0.3,0,0.05,0.53,0
20090812,8,0,0,0.49,0.62,2.43,0.4,0.62,0,1.59,0.34,0,0,0,0,0,0,0
20090813,8,0,0.03,0,0,0,0,0,0.69,0.19,0.21,0,1.42,0,0,0.91,1.26,0
20090814,8,0,0.1,0,0,0,0,0,0,0,0.04,0,0,0,0,0.29,0.34,0
20090815,8,0,0,0,0,0,0,0,0,0,0.25,0,0,2.21,0,0,0.16,0
20090816,8,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.79,0.05,0
20090817,8,0.04,0,0,0.47,0,0,0,0,0,0.24,0,0.12,0.11,0,0.43,0.01,0
20090818,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0
20090819,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090820,8,0,0,0.14,0,0.31,0,1,0,0.18,0.2,0,0,1.13,0,0,0,0
20090821,8,0.01,0,0,0.42,0,0.18,0.7,0,0,0,0,0.43,0,0,1.16,0.68,0
20090822,8,0,0.94,0,0,0,0,0,2.66,0,0,0,1.33,0,0,1.6,0.9,0
20090823,8,0,0.11,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.02,0
20090824,8,0,0,0,0,0.06,0,0,0,0.02,0,0,0,0,0,0,0,0.1
20090825,8,0.37,0,0.2,0.04,0.46,0.2,0.25,0,0.57,0.05,1.86,1.04,1.67,0.1,0,0.01,0.02
20090826,8,0.11,0,0,1.28,0,0.08,0,0,0,0,0.04,0,0.44,0,0.39,0.78,0
20090827,8,0,0,0,0,0.01,0,0,0,0,0,0,0,0.05,0,0,0,0
20090828,8,0,0,2.15,0,0,0.08,0,0,0.19,0.11,0,0.01,1.87,0,1.24,0.36,0.08
20090829,8,0,0.03,0.1,0,0,0,0.02,1.72,0,0,0,0,0.01,0,1.25,0,0
20090830,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090831,8,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0.01,0
20090901,9,0.61,0,0.13,0.02,0.37,0.16,0.56,0,0.6,0.12,0,0.54,0,0.04,0.02,0.1,0.56
20090902,9,0.71,0,0.09,0,0.32,1.24,0.16,0.01,0.03,0,0,1.4,0.17,0.06,1.2,0.03,0.42
20090903,9,0.02,0,0.67,0.31,0.2,0,0.44,0.06,0.68,0.56,0,0.4,1.2,0,0.37,1.27,0.64
20090904,9,1.03,1.21,1.75,0.56,0.23,0,0.98,1.55,0.11,0,0,0.12,0.27,0,5.68,0.06,0.1
20090905,9,0,0,0.13,0.08,0,0,0.24,0.15,0.01,0.4,0,0,0,0,0,0,0
20090906,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090907,9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0
20090908,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090909,9,0,0,0,0,0.08,0,0,0.01,0.11,0.56,0,0,0,0,0,0,0
20090910,9,0,0,0,0,0,0,0.01,0.35,0.04,0,0,0,0,0,0.86,0,0
20090911,9,0,0,0,0,0,0,0,0.53,0,0,0,0.06,0,0,0.9,0,0
20090912,9,0,0,0,0,0.01,0,0,0,0,0.13,0,0,0,0,0.12,0.14,0
20090913,9,0,0,0.03,0.22,0.1,0,0.57,0,0.06,0.06,0,0.29,0,0,2.34,0,0
20090914,9,0.01,0.02,0,0.01,1.23,0.02,1.52,0.86,0.82,0,0,0.29,0,0.12,1.06,0,0
20090915,9,0,0,0.32,0,0,2.16,0.75,0,0.09,0,3.02,0,0,0,0.02,0,0.24
20090916,9,0.33,0,0,0,0,0,0,2.92,0,0,1.78,0.69,0,0,0.51,0,0.52
20090917,9,0.03,1.01,0,0,0,0,0,0,0,0,0.02,0.48,0,0.44,0.32,0,0.42
20090918,9,0,0,0,0,0,0,0,0,0,0,0.78,0.01,0,0,0.31,0,0.02
20090919,9,1.43,0,0,0,0,0,0,0,0.06,0,0.14,0,0,0,0,0,0.02
20090920,9,0.05,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.27,0.02
20090921,9,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.34,0,0,0.02
20090922,9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
20090923,9,0,0,0,0,0.1,0,0.02,0,0.03,0,0,0,0,0,0,0,0
20090924,9,0,0,0,0.01,0.09,0,0.1,0,0.38,0.22,0,0,0,0,0,0.27,0
20090925,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090926,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090927,9,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.18,0,0.43,0
20090928,9,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.63,0
20090929,9,0,0,0.08,1.37,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0
20090930,9,0,0,0.15,0,0.06,0.02,0.03,0,0.01,0,0,0,0.02,0,0.54,0,0
